PROJECT,STATION_NO,LATITUDE,LONGITUDE,SAMPLE_DATE,PROJECT_NAME,CELLS_L
SP198016,333,-33,152,5/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,334,-32.21667,152.66667,5/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,335,-32.25,153.81667,6/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,336,-32.2,153.16667,7/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,337,-24.1,152.85,9/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,338,-24.01667,153.11667,10/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,339,-23.85,153.66667,10/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,340,-23.53333,154.88333,10/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,341,-23.26667,155.3,10/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,342,-21.08333,152.81667,12/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,343,-20.83333,153.11667,12/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,344,-20.4,153.5,12/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,345,-19.43333,154.43333,12/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,346,-20.55,151.2,13/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,347,-19.81667,151.35,14/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,348,-18.95,151.58333,14/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,349,-18.53333,151.6,14/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,350,-18.11667,151.7,14/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,351,-17.53333,151.81667,15/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,352,-17.98333,150.53333,15/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,353,-18.26667,150.08333,15/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,354,-18.56667,149.66667,15/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,355,-18.9,149.23333,16/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,356,-19.05,149.05,16/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,357,-17.75,148.25,16/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,358,-17.95,147.86667,16/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,359,-18.1,147.58333,17/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,360,-18.2,147.45,17/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,361,-18.23333,147.36667,17/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,362,-15.53333,147.03333,18/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,363,-15.65,145.98333,18/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198016,364,-15.66667,145.83333,18/11/1980 0:00,"East Australian Current and eddy studies (""Courageous""   ""Sprightly"")  1978-1984",
SP198105,119,-34.08333,151.26667,29/04/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,120,-35.08333,150.9,29/04/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,121,-35.1,151.16667,30/04/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,122,-35.66667,150.43333,30/04/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,123,-35.75,151.75,30/04/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,124,-35.76667,151.75,1/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,125,-35.8,151.75,1/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,126,-35.7,151.5,1/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,127,-35.71667,150.65,2/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,128,-35.81667,150.81667,2/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,129,-35.63333,151.83333,2/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,130,-35.61667,151.98333,3/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,131,-35.66667,151.05,3/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,132,-35.81667,150.93333,4/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,133,-35.85,150.65,4/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,134,-36.63333,151.71667,5/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,135,-36.8,151.88333,5/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,136,-36.28333,151.86667,5/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,137,-36.03333,151.81667,6/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,138,-35.73333,151.68333,6/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,139,-35.93333,152.18333,6/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,140,-35.86667,152.21667,7/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,141,-35.83333,152.16667,7/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,142,-35.31667,151.85,7/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,143,-35.33333,151.66667,8/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,144,-35.45,151.4,8/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,145,-35.65,151.33333,8/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,146,-35.71667,151.5,9/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,147,-36.36667,150.26667,9/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,148,-36.21667,150.38333,10/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,149,-36.01667,150.46667,10/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,150,-34.7,151.25,10/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,151,-34.5,151.35,11/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,152,-34.26667,151.53333,11/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198105,153,-34.05,151.65,11/05/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,440,-34.08333,151.2,9/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,441,-34.06667,151.21667,9/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,442,-34.08333,151.26667,9/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,443,-34.06667,151.4,9/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,444,-34.06667,151.51667,9/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,445,-34.15,151.15,9/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,446,-34.08333,151.31667,10/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,447,-32.45,152.63333,11/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,448,-32.55,153.05,11/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,449,-32.45,152.71667,11/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,450,-32.45,152.8,12/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,451,-32.55,152.93333,12/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,452,-32.81667,152.88333,12/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,453,-32.56667,152.35,12/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,454,-32.56667,152.41667,12/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,455,-32.6,152.48333,13/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,456,-32.65,152.53333,13/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,457,-32.81667,152.85,13/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,458,-32.85,152,13/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,459,-32.91667,152.15,14/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,460,-33.08333,152.41667,14/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,461,-33.11667,152.53333,14/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,462,-32.23333,152.58333,14/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,463,-32.23333,152.98333,15/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,464,-32.21667,152.75,15/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,465,-31.98333,152.76667,15/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,466,-31.03333,153.08333,15/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,467,-31.01667,153.15,16/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,468,-30.96667,153.23333,16/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,469,-31.26667,153.08333,16/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,470,-31.63333,152.91667,16/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,471,-31.65,153.01667,16/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,472,-31.73333,153.1,17/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,473,-31.75,153.25,17/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,474,-32.21667,152.78333,17/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,475,-32.61667,152.53333,17/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,476,-32.91667,152.15,17/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,477,-33.15,151.95,18/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,478,-34.05,151.3,18/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,479,-35.31667,150.9,18/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,480,-35.3,150.81667,18/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,481,-35.28333,150.68333,19/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,482,-35.26667,150.6,19/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,483,-34.61667,151.16667,19/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,484,-34.58333,151.06667,19/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,485,-34.53333,151.03333,19/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,486,-34.11667,151.2,19/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,487,-34.08333,151.25,19/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198111,488,-34.06667,151.56667,20/10/1981 0:00,Zooplankton Biology and Ecology Project 1981-1987,
SP198203A,151,-32.31667,153.3,4/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,152,-32.26667,153.63333,5/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,153,-31.13333,155.01667,5/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,154,-30,155.06667,6/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,155,-28,154.93333,6/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,156,-25.96667,154.91667,7/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,157,-23.81667,154.86667,8/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,158,-21.46667,154.96667,8/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,159,-21.3,154.05,9/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,160,-21.21667,153.53333,9/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,161,-21.08333,152.83333,9/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,162,-18.58333,150.13333,10/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,163,-18.18333,149.58333,10/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,164,-18.25,149.53333,10/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,165,-18.33333,149.5,10/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,166,-18.38333,149.46667,10/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,167,-18.5,149.36667,10/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,168,-18.38333,149.35,11/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,169,-18.85,149.18333,11/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,170,-17.61667,148.28333,11/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,171,-17.68333,148.15,11/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,172,-17.75,148.03333,11/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,173,-17.81667,147.91667,11/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,174,-17.88333,147.8,11/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,175,-17.9,147.73333,12/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,176,-17.96667,147.58333,12/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,177,-18.01667,147.46667,12/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,178,-18.06667,147.3,12/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,179,-18.13333,147.3,12/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,180,-18.23333,147.1,12/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,181,-15.68333,146.96667,13/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,182,-15.65,146.86667,13/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,183,-15.63333,146.63333,13/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,184,-15.63333,146.46667,13/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,185,-15.63333,146.3,13/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,186,-15.6,146.06667,13/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,187,-15.65,145.86667,13/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,188,-15.66667,145.83333,14/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,189,-15.7,145.73333,14/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,190,-15.53333,145.4,14/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,191,-14.56667,145.53333,14/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,192,-14.56667,145.56667,14/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,193,-14.46667,145.61667,14/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,194,-13.91667,145.76667,14/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,195,-13.55,145.95,14/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,196,-12.8,145.78333,15/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,197,-12.85,144.83333,15/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,198,-13,144.05,15/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,199,-13.08333,143.85,15/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,200,-11.03333,142.85,17/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,201,-11.15,140.95,17/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,202,-11.8,140.68333,17/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,203,-12.35,141.2,17/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203A,204,-12.38333,141.1,18/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,205,-12.5,141.58333,19/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,206,-12.55,140.01667,19/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,205,-12.5,141.58333,19/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,206,-12.55,140.01667,19/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,207,-12.8,139.43333,20/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,208,-12.95,138.76667,20/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,207,-12.8,139.43333,20/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,208,-12.95,138.76667,20/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,209,-13.18333,138.06667,21/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,209,-13.18333,138.06667,21/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,210,-13.51667,136.8,22/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,210,-13.51667,136.8,22/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,211,-13.05,136.78333,23/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,211,-13.05,136.78333,23/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,212,-13.86667,138.33333,24/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,212,-13.86667,138.33333,24/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,213,-13.35,137.41667,25/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,214,-13.06667,137.31667,25/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,215,-13.18333,138.06667,25/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,216,-12.61667,137.73333,25/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,217,-12.08333,137.35,25/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,213,-13.35,137.41667,25/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,214,-13.06667,137.31667,25/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,215,-13.18333,138.06667,25/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,216,-12.61667,137.73333,25/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,217,-12.08333,137.35,25/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,218,-11.53333,137.05,26/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,219,-10.93333,137.28333,26/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,220,-10.36667,137.45,26/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,218,-11.53333,137.05,26/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198203B,219,-10.93333,137.28333,26/03/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
